DIVN,Div_Name,ZILA,Dist_Name,UPZA,Upz_Name,UNION,NAME
50,,81,,12,,24,THAKUR PARA
50,,81,,12,,31,DWIPPUR
50,,81,,12,,31,CHAK HARINARAYAN KANDU
50,,81,,12,,31,DWIPPUR
50,,81,,12,,31,HALIKHALI
50,,81,,12,,31,HASANPUR
50,,81,,12,,31,KHANPUR
50,,81,,12,,31,MIRPUR
50,,81,,12,,31,NANUR
50,,81,,12,,37,GOALKANDI
50,,81,,12,,37,ARANGABAD
50,,81,,12,,37,BAJE GOALKANDI
50,,81,,12,,37,CHANDRAPUR
50,,81,,12,,37,CHEUKHALI
50,,81,,12,,37,DAKSHIN SAJURIA
50,,81,,12,,37,GOALKANDI
50,,81,,12,,37,HASNIPUR
50,,81,,12,,37,JOT JOYRAM
50,,81,,12,,37,KAMARKHALI
50,,81,,12,,37,KANA PARA
50,,81,,12,,37,MIRZAPUR
50,,81,,12,,37,MOHANPUR
50,,81,,12,,37,PALASHI
50,,81,,12,,37,RAMRAMA
50,,81,,12,,37,SAMAS PARA
50,,81,,12,,37,SENA PARA
50,,81,,12,,37,TELI PUKUR
50,,81,,12,,37,UDPARA
50,,81,,12,,44,GOBINDA PARA
50,,81,,12,,44,BANAIL
50,,81,,12,,44,AUCHKURI
50,,81,,12,,44,BAKSAIL
50,,81,,12,,44,BILMALALI
50,,81,,12,,44,BOALIA
50,,81,,12,,44,CHAINSARA
50,,81,,12,,44,DAMNAS
50,,81,,12,,44,DEOPARA
50,,81,,12,,44,ENAYETPUR
50,,81,,12,,44,GOBINDA PARA
50,,81,,12,,44,HARIPUR
50,,81,,12,,44,HATRUM
50,,81,,12,,44,JIAPARA
50,,81,,12,,44,KARKHANDA
50,,81,,12,,44,KOTGAON
50,,81,,12,,44,MAMUDPUR
50,,81,,12,,44,MARIA
50,,81,,12,,44,PANTHAR
50,,81,,12,,44,PAR DAMNAS
50,,81,,12,,44,PASCHIM DAULATPUR
50,,81,,12,,44,PASURIA
50,,81,,12,,44,RAMJAN PARA
50,,81,,12,,44,RAMPUR
50,,81,,12,,44,RUDRAMUKHA
50,,81,,12,,44,RUIYA
50,,81,,12,,44,SALJUR
50,,81,,12,,44,SHANTI PARA
50,,81,,12,,50,GANIPUR
50,,81,,12,,50,ACHINGHAT
50,,81,,12,,50,AKKELPUR
50,,81,,12,,50,BAGHMARA
50,,81,,12,,50,BASU BOALIA
50,,81,,12,,50,BUZRUK KOLA
50,,81,,12,,50,CHAK HAYATPUR
50,,81,,12,,50,CHAK MAHABBATPUR
50,,81,,12,,50,CHANDERARA
50,,81,,12,,50,CHAPRA MAHAMMADPUR
50,,81,,12,,50,DAKSHIN DAULATPUR
50,,81,,12,,50,DAKSHIN JAMALPUR
50,,81,,12,,50,GANGA NARAYANPUR
50,,81,,12,,50,GANIPUR
50,,81,,12,,50,HASNIPUR
50,,81,,12,,50,HAYATPUR
50,,81,,12,,50,JASO PARA
50,,81,,12,,50,KAZIHATA
50,,81,,12,,50,LAUPARA
50,,81,,12,,50,MADHAIMURI
50,,81,,12,,50,MAHABBATPUR
50,,81,,12,,50,MAJHIGAON
50,,81,,12,,50,MOHANGANJA
50,,81,,12,,50,NEMAZGAON
50,,81,,12,,50,NUDAKANDAR
50,,81,,12,,50,PORAKAYA
50,,81,,12,,50,RAGHU PARA
50,,81,,12,,50,SEKH PARA
50,,81,,12,,50,TAHIR EKDALA
50,,81,,12,,56,HAMIR KUTSHA
50,,81,,12,,56,ARJUN PARA
50,,81,,12,,56,RAYNAPUR
50,,81,,12,,56,DAKSHIN MAJHGAON
50,,81,,12,,56,HAMIR KUTSHA
50,,81,,12,,56,KALU PARA
50,,81,,12,,56,KHAMARGAON
50,,81,,12,,56,KHANPUR
50,,81,,12,,56,KONABARIA
50,,81,,12,,56,SREEPATI PARA
50,,81,,12,,63,JHIKRA
50,,81,,12,,63,BARUI PARA
50,,81,,12,,63,BHANSI PARA
50,,81,,12,,63,BUDH PARA
50,,81,,12,,63,CHHOTA MADHAIMURI
50,,81,,12,,63,GUNIADANGA
50,,81,,12,,63,JHARGAON
50,,81,,12,,63,JHIKRA
50,,81,,12,,63,JIANANDA PARA
50,,81,,12,,63,KHALIS PARA
50,,81,,12,,63,KHORD JHINA
50,,81,,12,,63,KUDA PARA
50,,81,,12,,63,MADHYA JHINA
50,,81,,12,,63,MARUGAON
50,,81,,12,,63,NAMKAN
50,,81,,12,,63,PIRULI SENPARA
50,,81,,12,,63,ROYNAGAR
50,,81,,12,,63,ROYSIN PARA
50,,81,,12,,63,RANSIBARI
50,,81,,12,,63,SEUZBARI
50,,81,,12,,63,SHIBDEB PARA
50,,81,,12,,63,TEGACHHI SENPARA
50,,81,,12,,63,UTTA SANJURA
50,,81,,12,,69,JOGI PARA
50,,81,,12,,69,BANGAON
50,,81,,12,,69,BARA MADHAIMURI
50,,81,,12,,69,BARUIHATI
50,,81,,12,,69,BAJEKOLA
50,,81,,12,,69,BHAGNADI
50,,81,,12,,69,BHATGHAR
50,,81,,12,,69,BHATKHALI
50,,81,,12,,69,BOALI PARA
50,,81,,12,,69,BRI-KUTSHA
50,,81,,12,,69,DOKHAL PARA
50,,81,,12,,69,JOGI PARA
50,,81,,12,,69,KATILA
50,,81,,12,,69,MADARBARI
50,,81,,12,,69,NAGPARA
50,,81,,12,,69,NAKH PARA
50,,81,,12,,69,SHANTA PARA
50,,81,,12,,69,SHANTIPUR
50,,81,,12,,69,UTTAR KOALI PARA
50,,81,,12,,72,KACHHARI KAYALI PARA
50,,81,,12,,72,KACHHARI KAYALI PARA
50,,81,,12,,72,KALIKAPUR
50,,81,,12,,72,MADHUPUR
50,,81,,12,,72,MANSINHAPUR
50,,81,,12,,75,MARIA
50,,81,,12,,75,ANNATA PARA
50,,81,,12,,75,BALIA
50,,81,,12,,75,CHAMPAKURI
50,,81,,12,,75,DASPARA
50,,81,,12,,75,GANGA PARA
50,,81,,12,,75,GOAL PARA
50,,81,,12,,75,HAYATPUR
50,,81,,12,,75,JATRAGACHHI
50,,81,,12,,75,KAMARBARI
50,,81,,12,,75,KANTHALBARI
50,,81,,12,,75,KAYA
50,,81,,12,,75,KISMAT BEHANALI
50,,81,,12,,75,LARU PARA
50,,81,,12,,75,MARIA
50,,81,,12,,75,PAYESGHOSH
50,,81,,12,,75,PIDDA PARA
50,,81,,12,,75,SANKOA
50,,81,,12,,75,SITLAI
50,,81,,12,,75,SURJYA PARA
50,,81,,12,,75,TAKTA PARA
50,,81,,12,,82,NARDAS
50,,81,,12,,82,BASUDEB PARA
50,,81,,12,,82,CHANDIPUR
50,,81,,12,,82,FULPUR(PART)
50,,81,,12,,82,GORSAR
50,,81,,12,,82,HAT MADHNAGAR
50,,81,,12,,82,HOSENPUR
50,,81,,12,,82,JOYPUR(PART)
50,,81,,12,,82,KASTHA NANGLA
50,,81,,12,,82,KAYALI PARA
50,,81,,12,,82,KUMAR PUR
50,,81,,12,,82,MADILA
50,,81,,12,,82,NARDAS
50,,81,,12,,82,PANIA
50,,81,,12,,82,PARILA
50,,81,,12,,82,PURBA DAULATPUR
50,,81,,12,,82,SAINDHARA
50,,81,,12,,82,SUJAN PALSA
50,,81,,12,,85,SONADANGA
50,,81,,12,,85,BHARATTA
50,,81,,12,,85,BILSHANI
50,,81,,12,,85,FULPUR (PART)
50,,81,,12,,85,JOYPUR (PART)
50,,81,,12,,85,SHERKOL
50,,81,,12,,85,SHIMLA
50,,81,,12,,85,SONADANGA
50,,81,,12,,85,UTTAR JAMALPUR
50,,81,,12,,88,SREEPUR
50,,81,,12,,88,BANGAL PARA
50,,81,,12,,88,CHAIN PARA
50,,81,,12,,88,DAUDPUR
50,,81,,12,,88,DIGHALKANDI
50,,81,,12,,88,GOALKANDA
50,,81,,12,,88,ISMAILPUR
50,,81,,12,,88,MAZIDPUR
50,,81,,12,,88,MEDI PARA(MOLLAPARA)
50,,81,,12,,88,RAMGUIA
50,,81,,12,,88,SADO PARA
50,,81,,12,,88,SREEPUR
50,,81,,12,,94,SUBHADANGA
50,,81,,12,,94,BAIGACHHI
50,,81,,12,,94,BANAIPUR
50,,81,,12,,94,BARIGAON
50,,81,,12,,94,BARUI PARA
50,,81,,12,,94,BASANTAPUR
50,,81,,12,,94,BIL BARI
50,,81,,12,,94,BILKALAI
50,,81,,12,,94,BINODPUR
50,,81,,12,,94,BUZRUKPUR
50,,81,,12,,94,DADHIR KHAIRA
50,,81,,12,,94,DHAMIN KAMNAGAR
50,,81,,12,,94,DHAMINKAUR
50,,81,,12,,94,KHORD KAUR
50,,81,,12,,94,MACHMAIL
50,,81,,12,,94,MADHYA DAULATPUR
50,,81,,12,,94,NARAYAN PARA
50,,81,,12,,94,PAIK PARA
50,,81,,12,,94,PANISAIL
50,,81,,12,,94,RAMPUR
50,,81,,12,,94,SAIADPUR
50,,81,,12,,94,SALMARA
50,,81,,12,,94,SUBHADANGA
50,,81,,12,,94,TEGHARIA
50,,81,,22,,,BOALIA
50,,81,,22,,,RAJSHAHI CITY CORP.
50,,81,,22,,09,WARD NO-09
50,,81,,22,,09,DARGAH PARA
50,,81,,22,,09,SHIRUSHER PARA
50,,81,,22,,09,HOSSINIGANJ
50,,81,,22,,09,JOTE MAHESH
50,,81,,22,,09,SHEIKH PARA
50,,81,,22,,10,WARD NO-10 (PART)
50,,81,,22,,10,HETEM KHAN
50,,81,,22,,11,WARD NO-11
50,,81,,22,,11,HETEM KHAN PAN BAHAR
50,,81,,22,,11,KARIGAR PARA
50,,81,,22,,11,METHOR PARA
50,,81,,22,,11,KADIRGANJ WEST
50,,81,,22,,11,RAJAR HAT
50,,81,,22,,11,SHAHAJI PARA
50,,81,,22,,11,PASCHIM MALO PARA
50,,81,,22,,11,HETEM KHAN SABJI PARA
50,,81,,22,,12,WARD NO-12
50,,81,,22,,12,FUDKI PARA
50,,81,,22,,12,GANAK PARA
50,,81,,22,,12,KUMAR PARA
50,,81,,22,,12,MALO PARA EAST
50,,81,,22,,12,MIAH PARA
50,,81,,22,,12,RANI BAZAR
50,,81,,22,,12,SAHEB BAZAR
50,,81,,22,,12,SAHEBGANJ
50,,81,,22,,13,WARD NO-13
50,,81,,22,,13,GAURHANGA
50,,81,,22,,13,DARI KHORBONA DAKSHIN
50,,81,,22,,13,KADIRGANJ EAST
50,,81,,22,,13,SASTITALA
50,,81,,22,,14,WARD NO-14 (PART)
50,,81,,22,,14,UPASHAHAR SECTION 1
50,,81,,22,,14,TEROKHADIA
50,,81,,22,,14,UPASHAHAR SECTION 2
50,,81,,22,,14,UPASHAHAR SECTION 3
50,,81,,22,,15,WARD NO-15
50,,81,,22,,15,DARIKHAR BONA UTTAR
50,,81,,22,,15,KADERGANJ DARI KHARBONA
50,,81,,22,,15,SHAPURA GORASTAN PARA
50,,81,,22,,15,SHAPURA MIAPARA
50,,81,,22,,15,SHAPURA SYAGATI PARA
50,,81,,22,,15,SHAPURA SHAL BAGAN SOUTH
50,,81,,22,,16,WARD NO-16
50,,81,,22,,16,BAKTIAR BAD MALDAHA COLONY
50,,81,,22,,16,KHAYER DARA
50,,81,,22,,16,MATHUR DANGA
50,,81,,22,,16,SUJANAGAR
50,,81,,22,,16,JINNAHNAGAR
50,,81,,22,,16,SHAPURA SHILPA AREA
50,,81,,22,,16,CANTONMENT AREA
50,,81,,22,,18,WARD NO-18 (PART)
50,,81,,22,,18,ASSAM COLONY
50,,81,,22,,19,WARD NO-19
50,,81,,22,,19,CHHOTA BANAGRAM
50,,81,,22,,19,CHHOTA BANAGRAM NEW COLONY
50,,81,,22,,19,HAJRA PUKUR
50,,81,,22,,19,RAILWAY COLONY
50,,81,,22,,19,SEROIL COLONY
50,,81,,22,,20,WARD NO-20
50,,81,,22,,20,BOALIA PARA
50,,81,,22,,20,SULTANABAD
50,,81,,22,,21,WARD NO-21
50,,81,,22,,21,BALLABHGANJ
50,,81,,22,,21,SEROIL
50,,81,,22,,22,WARD NO-22
50,,81,,22,,22,GHORAMARA
50,,81,,22,,22,KHANSAMAR CHAK
50,,81,,22,,22,KUMAR PARA
50,,81,,22,,22,RAMPUR BAZAR
50,,81,,22,,22,SAGAR PARA
50,,81,,22,,23,WARD NO-23
50,,81,,22,,23,PASCHIM RAMCHANDRAPUR
50,,81,,22,,23,SEKHER CHAK
50,,81,,22,,24,WARD NO-24
50,,81,,22,,24,AHMEDPUR
50,,81,,22,,24,BAJE KAZLA (PASCHIM)
50,,81,,22,,24,PURBA RAMCHANDRAPUR
50,,81,,22,,25,WARD NO-25
50,,81,,22,,25,RANINAGAR (DAKSHIN)
50,,81,,22,,25,PASCHIM TALAIMARI
50,,81,,22,,26,WARD NO-26
50,,81,,22,,26,CHAK PARA
50,,81,,22,,26,MAHER CHANDI MADHYA
50,,81,,22,,26,JAMALPUR
50,,81,,22,,26,KARATITALA (MAHER CHANDI)
50,,81,,22,,26,PURBA MAHER CHANDI
50,,81,,22,,26,UTTAR MAHER CHANDI
50,,81,,22,,26,NAMA BHADRA
50,,81,,22,,27,WARD NO-27 (PART)
50,,81,,22,,27,BALIA PUKUR
50,,81,,22,,27,ENG. UNIVERCITY(RUET)
50,,81,,22,,27,DEBISING PARA
50,,81,,22,,27,MIRER CHAK
50,,81,,22,,27,SHIROL MATH PUKUR
50,,81,,22,,27,RANINAGAR (UTTAR)
50,,81,,22,,27,SHANTIBAGH
50,,81,,22,,27,TIKAPARA
50,,81,,22,,27,UPAR BHADRA
50,,81,,25,,,CHARGHAT
50,,81,,25,,,CHARGHAT PAURASAVA
50,,81,,25,,01,WARD NO-01
50,,81,,25,,01,CHAK MOKTERPUR
50,,81,,25,,01,MOKTERPUR (WEST)
50,,81,,25,,01,SARKARPARA
50,,81,,25,,01,SREE KANDI
50,,81,,25,,02,WARD NO-02
50,,81,,25,,02,MOKTERPUR (MIDDLE)
50,,81,,25,,03,WARD NO-03
50,,81,,25,,03,ASKARPUR (WEST)
50,,81,,25,,03,GOUR SHAHARPUR
50,,81,,25,,03,MOKTARPUR (EAST)
50,,81,,25,,03,NAW DARA
50,,81,,25,,04,WARD NO-04
50,,81,,25,,04,ASKORPUR (EAST)
50,,81,,25,,04,SARDAHA (WITH POLICE T.C)
50,,81,,25,,05,WARD NO-05
50,,81,,25,,05,ARAZI SADIPUR
50,,81,,25,,05,CHARGHAT (NORTH)
50,,81,,25,,05,THANA PARA
50,,81,,25,,06,WARD NO-06
50,,81,,25,,06,CHARGHAT (SOUTH)
50,,81,,25,,07,WARD NO-07
50,,81,,25,,07,MIAPUR
50,,81,,25,,08,WARD NO-08
50,,81,,25,,08,MERAMATPUR
50,,81,,25,,09,WARD NO-09
50,,81,,25,,09,CHANDAN SHAHAR
50,,81,,25,,09,GOPALPUR
50,,81,,25,,09,PIROJPUR (NORTH)
50,,81,,25,,31,BHAYA LAKSHMIPUR
50,,81,,25,,31,BANKISOR
50,,81,,25,,31,BANKRA
50,,81,,25,,31,BATKAMARI
50,,81,,25,,31,BHAYA LAKSHMIPUR
50,,81,,25,,31,CHANDNAGAR
50,,81,,25,,31,DAKRA
50,,81,,25,,31,FARIDPUR
50,,81,,25,,31,GOPALPUR
50,,81,,25,,31,GUABARI
50,,81,,25,,31,JAHANGIRABAD
50,,81,,25,,31,JOGIR GOFA
50,,81,,25,,31,JOT RAGHU
50,,81,,25,,31,LAKSHMIPUR
50,,81,,25,,31,MILIK LAKSHMIPUR
50,,81,,25,,31,MOHAN NAGAR
50,,81,,25,,31,PANNA PARA
50,,81,,25,,31,ROYPUR
50,,81,,25,,31,SHIMULIA
50,,81,,25,,39,CHARGHAT
50,,81,,25,,39,ANUPAMPUR
50,,81,,25,,39,BAMAN PARA
50,,81,,25,,39,BAMNIDAHA
50,,81,,25,,39,BARBARIA
50,,81,,25,,39,BIL MERAMATPUR
50,,81,,25,,39,CHANDPUR KANKRAMARI
50,,81,,25,,39,GAONRA
50,,81,,25,,39,HAZRAHATI
50,,81,,25,,39,MANGLI
50,,81,,25,,39,MANOHARPUR
50,,81,,25,,39,MILIK GAONRA
50,,81,,25,,39,PANCHBARIA
50,,81,,25,,39,PARANPUR
50,,81,,25,,39,PIROZPUR
50,,81,,25,,39,RAOTA
50,,81,,25,,39,TALBARIA
50,,81,,25,,47,YUSUFPUR
50,,81,,25,,47,BADURIA
50,,81,,25,,47,BELGHARIA
50,,81,,25,,47,CHAK KAPASIA
50,,81,,25,,47,FUDKI PARA
50,,81,,25,,47,GOBINDAPUR
50,,81,,25,,47,GUABASNIA
50,,81,,25,,47,ISUBPUR
50,,81,,25,,47,JOYPUR
50,,81,,25,,47,MIRKAMARI
50,,81,,25,,47,SAHAPUR
50,,81,,25,,47,SHIBNAGAR
50,,81,,25,,47,SREEKHANDI
50,,81,,25,,71,NIMPARA
50,,81,,25,,71,BALADIAR
50,,81,,25,,71,BARKATPUR
50,,81,,25,,71,BASUDEBPUR
50,,81,,25,,71,BASU PARA
50,,81,,25,,71,BHAT PARA
50,,81,,25,,71,BHAT PARA ARAZI
50,,81,,25,,71,CHAK KRISHNAPUR
50,,81,,25,,71,HABIBPUR
50,,81,,25,,71,JOT KARTIK
50,,81,,25,,71,KALUHATI
50,,81,,25,,71,KAMINI GANGARAMPUR
50,,81,,25,,71,KHARERBARI
50,,81,,25,,71,MALLIK MARIA
50,,81,,25,,71,MAULBHAG
50,,81,,25,,71,NIMPARA
50,,81,,25,,71,PAITKHALI
50,,81,,25,,71,RAMCHANDRAPUR
50,,81,,25,,87,SALUA
50,,81,,25,,87,BAMAN DIGHI
50,,81,,25,,87,CHAK GOCHAR
50,,81,,25,,87,CHAMTA
50,,81,,25,,87,DAULATPUR
50,,81,,25,,87,FATEHPUR
50,,81,,25,,87,HALDIGACHHI
50,,81,,25,,87,JAFARPUR
50,,81,,25,,87,MARIA
50,,81,,25,,87,MAUGACHHI
50,,81,,25,,87,SALIA
50,,81,,25,,87,SHIBPUR
50,,81,,25,,87,TATARPUR
50,,81,,25,,94,SARDAH
50,,81,,25,,94,BALIDANGA
50,,81,,25,,94,BIJAIR
50,,81,,25,,94,DHARMAHATA
50,,81,,25,,94,HUZAR PARA
50,,81,,25,,94,JHIKRA
50,,81,,25,,94,KHURDA GOBINDAPUR
50,,81,,25,,94,PALASHBARI
50,,81,,25,,94,PATIAKANDI
50,,81,,25,,94,SADIPUR
50,,81,,31,,,DURGAPUR
50,,81,,31,,,DURGAPUR PAURASAVA
50,,81,,31,,01,WARD NO-01
50,,81,,31,,01,DEBIPUR
50,,81,,31,,02,WARD NO-02
50,,81,,31,,02,DHOPA PARA
50,,81,,31,,02,SALGHARIA
50,,81,,31,,03,WARD NO-03
50,,81,,31,,03,GORKHAI
50,,81,,31,,03,SREEPUR
50,,81,,31,,04,WARD NO-04
50,,81,,31,,04,CHAUPUKHARIA (PART)
50,,81,,31,,04,NANDA PARA
50,,81,,31,,05,WARD NO-05
50,,81,,31,,05,BARID BASAIL
50,,81,,31,,05,JOYKRISHNAPUR (PART)
50,,81,,31,,05,ROYPARA
50,,81,,31,,06,WARD NO-06
50,,81,,31,,06,BAHARAMPUR
50,,81,,31,,06,SINGA
50,,81,,31,,07,WARD NO-07
50,,81,,31,,07,DURGAPUR KALIDAH
50,,81,,31,,07,HARIPUR
50,,81,,31,,08,WARD NO-08
50,,81,,31,,08,KACHU PARA
50,,81,,31,,08,SANPUKHARIA
50,,81,,31,,08,SAPHALGACHHI
50,,81,,31,,09,WARD NO-09
50,,81,,31,,09,DHARMAPUR (PART)
50,,81,,31,,09,PAIKARTULI
50,,81,,31,,11,DELUABARI
50,,81,,31,,11,AMGRAM
50,,81,,31,,11,BERA
50,,81,,31,,11,BHABANIPUR
50,,81,,31,,11,CHAK SREEDHARPUR
50,,81,,31,,11,DELUABARI
50,,81,,31,,11,JAGIR PARA
50,,81,,31,,11,JUGISO
50,,81,,31,,11,KISHOREPUR
50,,81,,31,,11,KSHIDRA LAKSHMIPUR
50,,81,,31,,11,KUSADANGA
50,,81,,31,,11,LAKSHMAN KHALSI
50,,81,,31,,11,NAMUDARKHALI
50,,81,,31,,11,NARAYANPUR
50,,81,,31,,11,PANCHUBARI
50,,81,,31,,11,SAKORA
50,,81,,31,,11,TARIPATPUR
50,,81,,31,,11,TEGHARIA
50,,81,,31,,11,TIORKURI
50,,81,,31,,23,DHARMAPUR (PANANAGAR)
50,,81,,31,,23,ARBAB
50,,81,,31,,23,BELGHARIA
50,,81,,31,,23,BIAR
50,,81,,31,,23,DHARMAPUR (PART)
50,,81,,31,,23,GOLABARI
50,,81,,31,,23,GOPINATHPUR
50,,81,,31,,23,KISMAT TEBILA
50,,81,,31,,23,KISMAT TEKATHIA
50,,81,,31,,23,MAHAMMADPUR
50,,81,,31,,23,MIRPUR
50,,81,,31,,23,MOHI PARA
50,,81,,31,,23,NARAYANPUR
50,,81,,31,,23,PANANAGAR
50,,81,,31,,23,RAGHUNATHPUR
50,,81,,31,,23,SURJYABHAG
50,,81,,31,,35,JHALUKA
50,,81,,31,,35,AMGACHHI
50,,81,,31,,35,ANDUA
50,,81,,31,,35,BARDHANPUR
50,,81,,31,,35,BHANGIR PARA
50,,81,,31,,35,CHAUPUKHARIA (PART)
50,,81,,31,,35,GAWRIHAR
50,,81,,31,,35,HARIA PARA
50,,81,,31,,35,JHALUKA
50,,81,,31,,35,KALU PARA
50,,81,,31,,35,KANTHALBARIA
50,,81,,31,,35,KUHAR
50,,81,,31,,35,PALASHBARI
50,,81,,31,,35,SAYBAR
50,,81,,31,,47,JOYNAGAR
50,,81,,31,,47,ANULIA
50,,81,,31,,47,BAGAL PARA
50,,81,,31,,47,BAJUKHALSI
50,,81,,31,,47,BIR GOALI
50,,81,,31,,47,BRAHMAPUR
50,,81,,31,,47,CHUNIA PARA
50,,81,,31,,47,DAOKANDI
50,,81,,31,,47,GAGANBARIA
50,,81,,31,,47,HARIRAMPUR
50,,81,,31,,47,JOYNAGAR
50,,81,,31,,47,KHIDRA KHALSI
50,,81,,31,,47,MARIA
50,,81,,31,,47,NARIKELBARIA
50,,81,,31,,47,PARILA
50,,81,,31,,47,RASULPUR
50,,81,,31,,47,SUKHAN DIGHI
50,,81,,31,,59,KISMAT GANKAIR
50,,81,,31,,59,ANULIA
50,,81,,31,,59,ARAIL
50,,81,,31,,59,BADAIL
50,,81,,31,,59,BARIL
50,,81,,31,,59,BHABANIPUR
50,,81,,31,,59,GANKAR
50,,81,,31,,59,GOPAL PARA
50,,81,,31,,59,KAYA MAZUMPUR
50,,81,,31,,59,KISMAT BAGURA
50,,81,,31,,59,KISMAT GANKAIR
50,,81,,31,,59,LAKSHMIPUR
50,,81,,31,,59,MANGALPUR
50,,81,,31,,59,RAGHUNATHPUR
50,,81,,31,,59,RATUGAON
50,,81,,31,,59,UJAN KHALSI
50,,81,,31,,71,MARIA
50,,81,,31,,71,CHAUBARIA
50,,81,,31,,71,HOJA ANANTAKANDI
50,,81,,31,,71,JOYKRISHNAPUR (PART)
50,,81,,31,,71,KASHIMPUR
50,,81,,31,,71,KISMAT HOJA
50,,81,,31,,71,MARIA KISMAT
50,,81,,31,,71,MARIA (PART-I)
50,,81,,31,,71,MARIA (PART-2)
50,,81,,31,,71,PALI
50,,81,,31,,71,SAHABAZPUR
50,,81,,31,,83,NOAPARA
50,,81,,31,,83,ALIPUR
50,,81,,31,,83,GOPALPUR
50,,81,,31,,83,ISABPUR
50,,81,,31,,83,KHIDRA KASHIPUR
50,,81,,31,,83,MASURADANGA PARA
50,,81,,31,,83,NANDIGRAM
50,,81,,31,,83,NOAPARA
50,,81,,31,,83,PALSA
50,,81,,31,,83,PURAN TAHIRPUR
50,,81,,31,,83,SHIBPUR
50,,81,,31,,83,SHYAMPUR
50,,81,,34,,,GODAGARI
50,,81,,34,,,GODAGARI PAURASAVA
50,,81,,34,,01,WARD NO-01
50,,81,,34,,01,ACHUA
50,,81,,34,,01,GARER MATH
50,,81,,34,,02,WARD NO-02
50,,81,,34,,02,MAHISHALBARI
50,,81,,34,,03,WARD NO-03
50,,81,,34,,03,MANDERPUR
50,,81,,34,,04,WARD NO-04
50,,81,,34,,04,BARUI PARA
50,,81,,34,,04,KELLABARI PARA
50,,81,,34,,05,WARD NO-05
50,,81,,34,,05,BUJRUK RAJARAMPUR
50,,81,,34,,05,FAZILPUR
50,,81,,34,,05,RAMNAGAR
50,,81,,34,,05,SAR MANGALA
50,,81,,34,,06,WARD NO-06
50,,81,,34,,06,SREEMANTAPUR
50,,81,,34,,07,WARD NO-07
50,,81,,34,,07,BHAGABANTAPUR
50,,81,,34,,07,JOT GOSAIDAS
50,,81,,34,,08,WARD NO-08
50,,81,,34,,08,SARANGPUR
50,,81,,34,,09,WARD NO-09
50,,81,,34,,09,GANGOBARI
50,,81,,34,,09,JAHANABAD
50,,81,,34,,09,KACHARIPARA
50,,81,,34,,09,SULTANGANJ
50,,81,,34,,09,SHYAMPUR
50,,81,,34,,,KAKANHAT PAURASAVA
50,,81,,34,,11,WARD NO-01 (KAKANHAT)
50,,81,,34,,11,CHAK BONAI
50,,81,,34,,11,GHIA PUKUR
50,,81,,34,,11,JOYKRISHNAPUR
50,,81,,34,,11,PANCH GACHHIA
50,,81,,34,,12,WARD NO-02
50,,81,,34,,12,SUNDARPUR (PART)
50,,81,,34,,13,WARD NO-03
50,,81,,34,,13,ABDULPUR
50,,81,,34,,13,ISMAILPUR(PART)
50,,81,,34,,13,SUNDARPUR (PART)
50,,81,,34,,14,WARD NO-04
50,,81,,34,,14,BELPUKUR
50,,81,,34,,14,SURSANI PARA
50,,81,,34,,15,WARD NO-05
50,,81,,34,,15,MAHADEBPUR
50,,81,,34,,15,TILAHARI
50,,81,,34,,16,WARD NO-06
50,,81,,34,,16,KAKUN HATPARA
50,,81,,34,,16,KAKUN RAIL STATION PARA
50,,81,,34,,16,ISMAILPUR LAINA PARA
50,,81,,34,,16,KAKUN MASTER PARA
50,,81,,34,,17,WARD NO-07
50,,81,,34,,17,KAKUN PARA
50,,81,,34,,17,DARGAH PARA
50,,81,,34,,17,LALDIGHI PARA
50,,81,,34,,17,KAKUN SAOTAL PARA
50,,81,,34,,17,KAKUN NATUN PARA
50,,81,,34,,18,WARD NO-08
50,,81,,34,,18,NANDAPUR
50,,81,,34,,18,RASULPUR KUMEDPUR
50,,81,,34,,19,WARD NO-09
50,,81,,34,,19,BRAHMANGRAM
50,,81,,34,,19,KADIPUR
50,,81,,34,,22,BASUDEBPUR
50,,81,,34,,22,ABHAYA
50,,81,,34,,22,BALIAGHATA
50,,81,,34,,22,BASUDEBPUR
50,,81,,34,,22,BIL CHAPRA
50,,81,,34,,22,BIL SAMASPUR
50,,81,,34,,22,DOMKULIO
50,,81,,34,,22,FARIDPUR
50,,81,,34,,22,GANASYHAMPUR
50,,81,,34,,22,GOPALPUR
50,,81,,34,,22,HATNABAD
50,,81,,34,,22,KABUTAR PARA
50,,81,,34,,22,KASHIMPUR
50,,81,,34,,22,KISMAT MALDOPUR
50,,81,,34,,22,LASKARHATI
50,,81,,34,,22,MOHANPUR
50,,81,,34,,22,NITYANANDAPUR
50,,81,,34,,22,PAHARPUR NAMAZGRAM
50,,81,,34,,22,RAMNAGAR
50,,81,,34,,22,SAMASPUR
50,,81,,34,,25,CHAR ASHARIADAHA
50,,81,,34,,25,ASHARIADAH MALMAHAL
50,,81,,34,,25,ASHARIADAHA KHASMAHAL
50,,81,,34,,25,BAIRMARI(CHAR BARI MARI)
50,,81,,34,,25,CHARBARINSH
50,,81,,34,,25,DEAR MANIK CHAK
50,,81,,34,,25,ELAHINAGAR
50,,81,,34,,25,HANUMANTANAGAR
50,,81,,34,,25,NOYA KHARIDABABUPUR
50,,81,,34,,25,NOWSERA KHASMAHAL
50,,81,,34,,25,DAKSHIN NIRMAL CHAR
